Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2021-09-08,true,Entertainment,-1,Erreur d'encodage,https://www.youtube.com/watch?v=RoBbjcc8d7k,1592324,"['https://www.youtube.com/watch?v=J8iKlQqt2nc', 'https://www.youtube.com/watch?v=bP5kVwneOpY', 'https://www.youtube.com/watch?v=2Wli6zlOpeg']",6,INA Culte,178K subscribers
2022-06-02,true,People & Blogs,-1,"LECTOURE / INFO TV : ""Le Patrimoine"" - Deuxième épisode",https://www.youtube.com/watch?v=Za4180ULMO8,44,"['https://www.youtube.com/watch?v=1zUMhrOUXaQ', 'https://www.youtube.com/watch?v=RgBrqOWS4O0', 'https://www.youtube.com/watch?v=JIskoOWNqfU']",6,Mairie Lectoure,46 subscribers
2022-06-02,true,People & Blogs,Comments are turned off. ,2 juin 2022,https://www.youtube.com/watch?v=PlntetXzjRI,55,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=RgBrqOWS4O0', 'https://www.youtube.com/watch?v=RifYPCmOLLM']",6,Games Park,64 subscribers
2022-06-01,true,People & Blogs,-1,Variole du singe : vers une nouvelle pandémie ?,https://www.youtube.com/watch?v=IXyBb2UOQoo,259576,"['https://www.youtube.com/watch?v=xQjppHg7hGc', 'https://www.youtube.com/watch?v=KJdIqGFcY9Y', 'https://www.youtube.com/watch?v=8ejh5LG5H6s']",6,Ligne Droite • La matinale de Radio Courtoisie,84.4K subscribers
2022-05-31,true,Entertainment,-1,Émission Caramel Mou N°957 du 13 mai 2022.,https://www.youtube.com/watch?v=5TCCyVaE_b0,87,"['https://www.youtube.com/watch?v=e60yOdZaH0o', 'https://www.youtube.com/watch?v=hPXQH6gOuJM', 'https://www.youtube.com/watch?v=oo6iQS2FHVE']",6,Caramel Mou Campus FM Toulouse,117 subscribers
2022-03-05,true,Autos & Vehicles,-1,2022 :  LES MARQUES DE VOITURE LES MOINS FIABLES,https://www.youtube.com/watch?v=O5Lv7Dxx9ME,630045,"['https://www.youtube.com/watch?v=gBuIqXD4NW4', 'https://www.youtube.com/watch?v=qOPSnucfyy0', 'https://www.youtube.com/watch?v=QpVnBQ7P9UM']",6,Voitures &amp; Ingénierie,186K subscribers
2021-07-04,true,Autos & Vehicles,-1,MOTEURS 3 Cylindres : DESASTRES EN PERSPECTIVE...,https://www.youtube.com/watch?v=i_PN33eKSaU,960393,"['https://www.youtube.com/watch?v=moQ5VLgB8VM', 'https://www.youtube.com/watch?v=CQ10IM-qRj4', 'https://www.youtube.com/watch?v=EAqgcAfFuPw']",6,Voitures &amp; Ingénierie,186K subscribers
2022-06-01,true,News & Politics,Comments are turned off. ,Q° d'actu sur le manque d'enseignants à Paris par Nathalie Maquoi - CP du 01/06/22,https://www.youtube.com/watch?v=i_zeDb-8uU4,79,"['https://www.youtube.com/watch?v=97HEOMSHl_I', 'https://www.youtube.com/watch?v=MuFOH6Rtm1Y', 'https://www.youtube.com/watch?v=8Myj4ZTUoac']",6,Élu-e-s Génération-s Conseil de Paris,75 subscribers
2022-06-03,true,Entertainment,-1,Roland-Garros 2022 : Ruud vs Cilic - Le résumé,https://www.youtube.com/watch?v=__2-XoTmF2Q,49936,"['https://www.youtube.com/watch?v=I8a_OBwUUX0', 'https://www.youtube.com/watch?v=i2_bHjdLs48', 'https://www.youtube.com/watch?v=1o8u20wxiIg']",6,France tv sport,585K subscribers
2022-06-03,true,Sports,-1,Derniers jours à la Mouratoglou Academy (avant de rejoindre Roland-Garros),https://www.youtube.com/watch?v=NlZya8UPDkI,19144,"['https://www.youtube.com/watch?v=tCnXoGsR2ok', 'https://www.youtube.com/watch?v=R-LZNqFaYEQ', 'https://www.youtube.com/watch?v=APPY0Fzu71M']",6,Jules Marie,49.3K subscribers
2022-05-31,true,Sports,-1,#10 POURQUOI TU REPRENDS DU POIDS APRÈS UN RÉGIME // REVERSE DIET,https://www.youtube.com/watch?v=vrk3M6_BQS4,165,"['https://www.youtube.com/watch?v=cnsKNvDplFo', 'https://www.youtube.com/watch?v=BIbNWE75824', 'https://www.youtube.com/watch?v=qiwRXoIu3v8']",6,Jenny Jenn Fitness,244 subscribers
2022-05-28,true,Science & Technology,-1,Analyse technique d'une table de cuisson à induction - fonctionnement,https://www.youtube.com/watch?v=4KAGVshw_GE,18281,"['https://www.youtube.com/watch?v=l3h6UsqQ08s', 'https://www.youtube.com/watch?v=vY99Acczxm4', 'https://www.youtube.com/watch?v=68hmV3rhXG8']",6,ioduremetallique,128K subscribers
2022-05-04,true,Music,-1,"Can you hear the difference between a $200, $2,000, $20,000, and $200,000 guitar?",https://www.youtube.com/watch?v=EPY9Mxg3OJQ,1104364,"['https://www.youtube.com/watch?v=y8-CC_zf6wU', 'https://www.youtube.com/watch?v=KabAlEs9qcc', 'https://www.youtube.com/watch?v=R9kPYRJOsN8']",6,Brandon Acker,367K subscribers
2022-06-02,true,Gaming,-1,-179 ETS2 1.44   Combo 1 TGS - RTA - SIBIRMAP - RUSMAP - ROEX - AZGE &amp; Project Caucasus,https://www.youtube.com/watch?v=sinJfq_rk3M,223,"['https://www.youtube.com/watch?v=owaOiO7lwg4', 'https://www.youtube.com/watch?v=54hda_Hk6Ew', 'https://www.youtube.com/watch?v=ylquOS4T1_Y']",6,Aka76,194 subscribers
2021-02-21,true,Autos & Vehicles,-1,Une journée en enfer avec l'Opel Corsa Electrique ! Je dénonce le MENSONGE SUR L'AUTONOMIE !,https://www.youtube.com/watch?v=RL9I7ubO_xk,294325,"['https://www.youtube.com/watch?v=eiF6hqUKG6Q', 'https://www.youtube.com/watch?v=0QHq_eLEGg0', 'https://www.youtube.com/watch?v=eA277NSWA2k']",6,Jean-Nicolas Auto Invest,5.37K subscribers
2021-12-17,true,Autos & Vehicles,-1,électrique VS thermique : la course des 1000 kilomètres !   ( Tesla Model 3 contre Kia Stinger ),https://www.youtube.com/watch?v=0en-w18Ni_k,131634,"['https://www.youtube.com/watch?v=kXySJO9JFD8', 'https://www.youtube.com/watch?v=wWcaMr-Wcc0', 'https://www.youtube.com/watch?v=rTZHM9Ia8XM']",6,La Pause Garage,23.4K subscribers
2022-05-31,true,Nonprofits & Activism,Comments are turned off. ,La tascam  388 a 1000$ . r4 toasté sur mother pcb 2 . moteur quasi dead .,https://www.youtube.com/watch?v=ZXF9bkv3xGg,84,"['https://www.youtube.com/watch?v=4KAGVshw_GE', 'https://www.youtube.com/watch?v=RCnSIm55xuE', 'https://www.youtube.com/watch?v=6TSJPeykHJQ']",6,Ramcur Flickr,114 subscribers
2022-04-29,true,Autos & Vehicles,-1,Essai Tesla Model Y Performance – Aussi rapide qu’un Lamborghini Urus !,https://www.youtube.com/watch?v=2I_7ufAVEPo,150642,"['https://www.youtube.com/watch?v=-s7qUj2LJ80', 'https://www.youtube.com/watch?v=OgKEpQYOIgs', 'https://www.youtube.com/watch?v=uDOTKitnLBI']",6,Le Vendeur Automobiles,290K subscribers
2022-06-01,true,Autos & Vehicles,-1,Erreur d'encodage,https://www.youtube.com/watch?v=u8kJYviKTfk,2550,"['https://www.youtube.com/watch?v=uchLsR2ssqA', 'https://www.youtube.com/watch?v=yDqU8maqkmI', 'https://www.youtube.com/watch?v=zM8PfO_1IG8']",6,Nicolas Tesla,9.55K subscribers
2022-06-02,true,Autos & Vehicles,-1,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Used 2017 Chevrolet Volt Framingham, MA </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/cn0101740d"" dir=""auto"">#CN0101740D</a>",https://www.youtube.com/watch?v=rPtDUDtA1DA,38,"['https://www.youtube.com/watch?v=IC3s1DnxpVc', 'https://www.youtube.com/watch?v=xIlpu-JEkL4', 'https://www.youtube.com/watch?v=yffolvtoSDo']",6,herbconnollychevy,74 subscribers
2022-03-24,true,People & Blogs,-1,OBLIGATION DE SÉCURITÉ DE RÉSULTAT DE L'EMPLOYEUR ET LOI DU 2 AOÛT 2021,https://www.youtube.com/watch?v=eH5CjsrJlds,496,"['https://www.youtube.com/watch?v=QV6_iaMzH2g', 'https://www.youtube.com/watch?v=5LO1LjedJVc', 'https://www.youtube.com/watch?v=VKAutHQz3sM']",6,INFORISQUE,216 subscribers
2022-05-26,true,Science & Technology,-1,METAX Equipments | www.metaxequipment.us,https://www.youtube.com/watch?v=mL1V8k9UTGY,9,['https://www.youtube.com/watch?v=cqYJS27aC4w'],6,"METAX | Geotechnical, Drilling &amp; Oilfield ",8 subscribers
2022-06-03,true,People & Blogs,-1,Les messages de mon avenir. une belle surprise amoureuse whaou,https://www.youtube.com/watch?v=HRtRlGryfdo,67,"['https://www.youtube.com/watch?v=-X49VQgi86E', 'https://www.youtube.com/watch?v=f0e-Soo1qFQ', 'https://www.youtube.com/watch?v=z7CxtCdnTFA']",6,les oracles de cricri,46 subscribers
2022-06-01,true,Science & Technology,-1,Erreur d'encodage,https://www.youtube.com/watch?v=oL3Xm3wYxUs,285,"['https://www.youtube.com/watch?v=X7itPufDa5c', 'https://www.youtube.com/watch?v=kJQdz78buEw', 'https://www.youtube.com/watch?v=lNEe-kQQE20']",6,Réussir,273 subscribers
2013-12-24,true,People & Blogs,-1,Témoignage du GAEC de l'Epinaie,https://www.youtube.com/watch?v=Mw0NIMhzqbA,2815,"['https://www.youtube.com/watch?v=tFqI1sgRhNM', 'https://www.youtube.com/watch?v=IXyBb2UOQoo']",6,Intermas Elevage,4 subscribers
2022-06-03,true,Education,-1,"Anne, Jardinière paysagiste",https://www.youtube.com/watch?v=tun6oXyL8Z4,29,"['https://www.youtube.com/watch?v=WCo4WDHVr0s', 'https://www.youtube.com/watch?v=IXyBb2UOQoo', 'https://www.youtube.com/watch?v=Pwp7xmOJOWg']",6,ANEFA Normandie,54 subscribers
2022-06-01,true,People & Blogs,-1,"GROSSE SEMAINE ( RENOVATION DE MACHINE, PREPARATION DE TERRAINS, SEMIS, PLANTATION )",https://www.youtube.com/watch?v=T783BaUiS0E,7735,"['https://www.youtube.com/watch?v=3kxJOnq24sI', 'https://www.youtube.com/watch?v=gJE3-y44ViM', 'https://www.youtube.com/watch?v=F94WhAPezY4']",6,Jerem l'agri50,2.99K subscribers
2022-06-02,true,Comedy,-1,Erreur d'encodage,https://www.youtube.com/watch?v=fQg5SVPUIAE,163,"['https://www.youtube.com/watch?v=3fdiip_1lDE', 'https://www.youtube.com/watch?v=MuFOH6Rtm1Y', 'https://www.youtube.com/watch?v=37MMN1TZIHk']",6,Alexis MOGRERAS,270 subscribers
2021-09-24,true,People & Blogs,-1,"ARION 460 STAGE 5, JE TESTE CE NOUVEAU TRACTEUR POUR VOUS !",https://www.youtube.com/watch?v=wE93lUvVzIQ,165221,"['https://www.youtube.com/watch?v=sKlW-ahwcgQ', 'https://www.youtube.com/watch?v=T783BaUiS0E', 'https://www.youtube.com/watch?v=oc_uWn4C9MY']",6,Marc vers l'Agriculture de Conservation,79.4K subscribers
2022-06-01,true,News & Politics,-1,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,150264,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=R7hIs-0pQ2o', 'https://www.youtube.com/watch?v=cZF45ioogUA']",6,JEAN-LUC MÉLENCHON,771K subscribers
2022-06-02,true,Sports,-1,A la recherche de la performance.,https://www.youtube.com/watch?v=RgBrqOWS4O0,686,"['https://www.youtube.com/watch?v=PssunL4NKfc', 'https://www.youtube.com/watch?v=zGa-8l_M-rk', 'https://www.youtube.com/watch?v=ZQ9yfpWsPkE']",6,INSEP,19K subscribers
2022-06-03,true,People & Blogs,-1,Erreur d'encodage,https://www.youtube.com/watch?v=M32YyQ2evew,168,"['https://www.youtube.com/watch?v=-X49VQgi86E', 'https://www.youtube.com/watch?v=oTVVoKS8lOU', 'https://www.youtube.com/watch?v=MPHP-ut5hEo']",6,Sa Baa,52 subscribers
2022-06-01,true,News & Politics,-1,"<span dir=""auto"" class=""style-scope yt-formatted-string"">Meeting de la Nouvelle Union Populaire Écologique et Sociale à Paris - </span><a class=""yt-simple-endpoint style-scope yt-formatted-string"" spellcheck=""false"" href=""/hashtag/nupesparis"" dir=""auto"">#NupesParis</a>",https://www.youtube.com/watch?v=97HEOMSHl_I,150264,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=FMYcAUb_JNE', 'https://www.youtube.com/watch?v=gLFfveOfwBk']",6,JEAN-LUC MÉLENCHON,771K subscribers
2022-06-02,true,News & Politics,-1,"""Le coupable, c'est Macron"" - Eric Zemmour",https://www.youtube.com/watch?v=FMYcAUb_JNE,64863,"['https://www.youtube.com/watch?v=b2c7zbKoows', 'https://www.youtube.com/watch?v=--Dfa7eRUAE', 'https://www.youtube.com/watch?v=RB7pUsDZTH8']",6,LCI,558K subscribers
2022-05-31,true,Howto & Style,-1,Erreur d'encodage,https://www.youtube.com/watch?v=cZF45ioogUA,95,"['https://www.youtube.com/watch?v=DnTzsWM_gbQ', 'https://www.youtube.com/watch?v=E4EdnaP-iCg', 'https://www.youtube.com/watch?v=dp5e5lbLbW4']",6,Les Intuitions de Marion,143 subscribers
2022-06-02,true,Entertainment,-1,"Contre les profiteurs de crise ! Denis Robert, Leïla Chaibi &amp; François Ruffin !",https://www.youtube.com/watch?v=QOYYJdzFw0I,14148,"['https://www.youtube.com/watch?v=d_c8Sr86nFY', 'https://www.youtube.com/watch?v=Go9fHwIEgag', 'https://www.youtube.com/watch?v=SUh-s1_nBuY']",6,FRANÇOIS RUFFIN,193K subscribers
2022-06-02,true,Entertainment,-1,"Contre les profiteurs de crise ! Denis Robert, Leïla Chaibi &amp; François Ruffin !",https://www.youtube.com/watch?v=Go9fHwIEgag,13217,"['https://www.youtube.com/watch?v=QOYYJdzFw0I', 'https://www.youtube.com/watch?v=2OSU_uEdRm4', 'https://www.youtube.com/watch?v=vv5yM_SCtgM']",6,FRANÇOIS RUFFIN,193K subscribers
2022-06-01,true,People & Blogs,-1,SFEIR Pure player du digital et de la transformation numérique,https://www.youtube.com/watch?v=y83HrwhjsAI,38,"['https://www.youtube.com/watch?v=p37yeKqAnUo', 'https://www.youtube.com/watch?v=vd0FquShfn8', 'https://www.youtube.com/watch?v=tIhOfKHeXi4']",6,aressyTv,274 subscribers
2016-04-18,true,Entertainment,-1,LE RÔLE DES BANQUES DANS L'ÉCONOMIE - Conférence Dominique Plihon,https://www.youtube.com/watch?v=OBVs5hTvpvs,8352,"['https://www.youtube.com/watch?v=YH5fNXSwUJ8', 'https://www.youtube.com/watch?v=IOkD4EqEVnU', 'https://www.youtube.com/watch?v=8CLj7jruQXU']",6,Espace Dickens TV,474 subscribers
2015-02-11,true,Education,-1,"""Tout est mathématique"", conférence Honoris Causa de Cédric Villani à HEC Paris",https://www.youtube.com/watch?v=rLFUnCUyPko,1821969,"['https://www.youtube.com/watch?v=X7PS6RTkCDc', 'https://www.youtube.com/watch?v=SKLTBrBT4js', 'https://www.youtube.com/watch?v=rPF_w6EYWKA']",6,HEC Paris,68.1K subscribers
2022-05-30,true,Education,-1,3 exercices pour lutter contre le ronflement !,https://www.youtube.com/watch?v=q2cUmaOvnOE,2170,"['https://www.youtube.com/watch?v=b1XhU03XQ54', 'https://www.youtube.com/watch?v=7vpc7wKWgEU', 'https://www.youtube.com/watch?v=EAqgcAfFuPw']",6,IFMK La Musse,328 subscribers
2020-12-28,true,Education,-1,12 Curiosités Topologiques - Micmaths,https://www.youtube.com/watch?v=spE5_QW2nh8,298831,"['https://www.youtube.com/watch?v=HuCWezjtvHQ', 'https://www.youtube.com/watch?v=OZSqdZW2Xp0', 'https://www.youtube.com/watch?v=BZv0BfwDJss']",6,Mickaël Launay,560K subscribers
2022-03-29,true,Education,-1,Ce que vous ne savez pas sur le morpion - Aline Parreau,https://www.youtube.com/watch?v=Ya69dn_vZYw,157874,"['https://www.youtube.com/watch?v=4GIE0UCNI-c', 'https://www.youtube.com/watch?v=RcXmhKF9ewo', 'https://www.youtube.com/watch?v=RB7pUsDZTH8']",6,Le Myriogon,13.8K subscribers
2022-06-02,true,Gaming,-1,12 Packs RisingStar + nfo HAshkings/Dcity and Bastion P2E//NFT,https://www.youtube.com/watch?v=WzK8PJpK-Y4,14,"['https://www.youtube.com/watch?v=_hyH4Ie7S4E', 'https://www.youtube.com/watch?v=5idpE27K7O0', 'https://www.youtube.com/watch?v=POiaTY40dEI']",6,IGnet,47 subscribers
2022-01-26,true,News & Politics,-1,Philippe Caverivière face à Rachida Dati,https://www.youtube.com/watch?v=fGckSfVLTiU,363855,"['https://www.youtube.com/watch?v=ClAsS0rDiEg', 'https://www.youtube.com/watch?v=W5T9e2le72g', 'https://www.youtube.com/watch?v=Qe0uleTuzRM']",6,RTL  ,559K subscribers
2022-06-01,true,News & Politics,-1,Philippe Caverivière célèbre le jubilé de Platine de la reine Elizabeth II,https://www.youtube.com/watch?v=iHelde-hDOY,87661,"['https://www.youtube.com/watch?v=Cov_J5N8hcA', 'https://www.youtube.com/watch?v=rWhGFp3QI60', 'https://www.youtube.com/watch?v=Nc_IClPEYEM']",6,RTL  ,559K subscribers
2022-06-03,true,News & Politics,-1,On y était - Come OrNe Tour 2022 à Argentan,https://www.youtube.com/watch?v=mNtmWTTNynM,41,"['https://www.youtube.com/watch?v=jFo3tzvL-ko', 'https://www.youtube.com/watch?v=FnD2ZUAl7tE', 'https://www.youtube.com/watch?v=ZeQ_gRrxHZk']",6,Kolectiv' Radio [96.7 FM],52 subscribers
2022-05-27,true,Education,-1,Tout savoir sur l'échauffement,https://www.youtube.com/watch?v=b1XhU03XQ54,325,"['https://www.youtube.com/watch?v=q2cUmaOvnOE', 'https://www.youtube.com/watch?v=bQSmJsRKCJE', 'https://www.youtube.com/watch?v=PYm8L5UsFKQ']",6,IFMK La Musse,328 subscribers
2021-06-07,true,Education,-1,Quelques exercices simples contre les douleurs lombaires,https://www.youtube.com/watch?v=7vpc7wKWgEU,560,"['https://www.youtube.com/watch?v=rj43m_Zfhek', 'https://www.youtube.com/watch?v=1vljCaAyD08', 'https://www.youtube.com/watch?v=f9RBdAqvb3Q']",6,IFMK La Musse,328 subscribers
2022-05-31,true,Howto & Style,-1,atelier sophrologie anti stress en 1 séance pour les alumni essec,https://www.youtube.com/watch?v=H8fCWRFy1E8,66,"['https://www.youtube.com/watch?v=3VCEn0ky9C0', 'https://www.youtube.com/watch?v=8XwPApLTooM', 'https://www.youtube.com/watch?v=DD7jEc8hzic']",6,catherine coinçon,6 subscribers
2022-06-03,true,News & Politics,-1,"Macky Sall en Russie : ""l’Afrique est redevenue un terrain de rivalités"" • FRANCE 24",https://www.youtube.com/watch?v=5bG_AgU5dRM,193931,"['https://www.youtube.com/watch?v=u3grHodJm8A', 'https://www.youtube.com/watch?v=dz0dEzAHKUo', 'https://www.youtube.com/watch?v=K07CsqUsp8A']",6,FRANCE 24,4.83M subscribers
2022-06-04,true,News & Politics,-1,"Pour Poutine, l'exportation des céréales d'Ukraine n'est ""pas un problème""",https://www.youtube.com/watch?v=L3mhGmlWwwQ,45271,"['https://www.youtube.com/watch?v=dz0dEzAHKUo', 'https://www.youtube.com/watch?v=Wza-0QaygMw', 'https://www.youtube.com/watch?v=FAvN5NIX290']",6,euronews (en français),1.53M subscribers
2022-06-02,true,People & Blogs,-1,Depuis l’au delà de Bernard Werber,https://www.youtube.com/watch?v=gLFfveOfwBk,141,"['https://www.youtube.com/watch?v=dTlf2TC90Ek', 'https://www.youtube.com/watch?v=_eTQumxA3sM', 'https://www.youtube.com/watch?v=0L-CE7kCgiM']",6,Terrienne Anonyme,51 subscribers
2022-05-28,true,Howto & Style,-1,Erreur d'encodage,https://www.youtube.com/watch?v=32OOH1SqFxQ,104704,"['https://www.youtube.com/watch?v=-u_f2MIpuJ4', 'https://www.youtube.com/watch?v=YDF7jXDUJwo', 'https://www.youtube.com/watch?v=4nhtOn3qxMo']",6,Le potager d'Olivier,345K subscribers
2022-02-01,true,Education,-1,Et si Henry Kissinger avait finalement raison ?,https://www.youtube.com/watch?v=mnAo6T2JhS4,441672,"['https://www.youtube.com/watch?v=OvvgWgUSFdQ', 'https://www.youtube.com/watch?v=6b89jcNqgJo', 'https://www.youtube.com/watch?v=CHmD3idEsk4']",6,ESCE - International Business School,23.4K subscribers
2022-06-03,true,Comedy,-1,Erreur d'encodage,https://www.youtube.com/watch?v=Pwp7xmOJOWg,114,"['https://www.youtube.com/watch?v=rIeydz0r1WI', 'https://www.youtube.com/watch?v=QOWAiUwZJK8', 'https://www.youtube.com/watch?v=oc_uWn4C9MY']",6,Alexis MOGRERAS,270 subscribers
2016-02-11,true,Education,-1,"Pas le bonheur, pas le malheur: l'ennui",https://www.youtube.com/watch?v=WcNt-r7LDi0,1584053,"['https://www.youtube.com/watch?v=KihEYwWvxuQ', 'https://www.youtube.com/watch?v=rjjUPeFiXLE', 'https://www.youtube.com/watch?v=ATKMylqeY8o']",6,Geneva University Hospitals ,193K subscribers
2019-12-20,true,Education,-1,How to Speak,https://www.youtube.com/watch?v=Unzc731iCUY,10595447,"['https://www.youtube.com/watch?v=dHAbmoFHqgA', 'https://www.youtube.com/watch?v=EcMKLwVlpJk', 'https://www.youtube.com/watch?v=PiSp6iwcbRc']",6,MIT OpenCourseWare,3.89M subscribers
2022-06-03,true,Education,-1,Voyage vers ta joie | Jour 5 du Challenge,https://www.youtube.com/watch?v=BmHnY3nxF34,36,"['https://www.youtube.com/watch?v=QOWAiUwZJK8', 'https://www.youtube.com/watch?v=QU1NzEP2SoE', 'https://www.youtube.com/watch?v=TzI_MyvQwDY']",6,Wendy Fievez - Incarne Ton Être,53 subscribers
2022-04-07,true,Autos & Vehicles,-1,600km en Megane e-Tech électrique : on essaye le planificateur android !,https://www.youtube.com/watch?v=tszonAfmLDw,126444,"['https://www.youtube.com/watch?v=zIVYgDzarKI', 'https://www.youtube.com/watch?v=wAta-sSAJwg', 'https://www.youtube.com/watch?v=lfElGvaqRdM']",6,La Chaine EV,17.1K subscribers
2022-05-31,true,Travel & Events,-1,VISITE D'UN HÔTEL PARTICULIER dans le Marais à Paris,https://www.youtube.com/watch?v=kFEpNzpt0yk,124,"['https://www.youtube.com/watch?v=uUYk1_3-oLQ', 'https://www.youtube.com/watch?v=54QUwZc43V4', 'https://www.youtube.com/watch?v=oObWnLdyNmY']",6,Hugo Statrent,28 subscribers
2022-05-27,true,Autos & Vehicles,-1,Supercondensateurs : Les batteries de demain ?,https://www.youtube.com/watch?v=Gxw8mVat2PM,70610,"['https://www.youtube.com/watch?v=358IoizF_ps', 'https://www.youtube.com/watch?v=wZJd7blWWUE', 'https://www.youtube.com/watch?v=eA277NSWA2k']",6,The Choucroute Garage,70.2K subscribers
2022-06-03,true,Autos & Vehicles,-1,Sprinter Témoignage après 3 mois d'utilisation des équipements Zeroflo,https://www.youtube.com/watch?v=h3FctnqoPEE,17,"['https://www.youtube.com/watch?v=lzt34ZB-IeQ', 'https://www.youtube.com/watch?v=wUF-BnnM1Fg']",6,Zeroflo Diesel,43 subscribers
2022-06-03,true,Autos & Vehicles,-1,Sprinter Flush Transmission avec les équipements Zeroflo,https://www.youtube.com/watch?v=FRG5vVTzUco,36,['https://www.youtube.com/watch?v=h3FctnqoPEE'],6,Zeroflo Diesel,43 subscribers
2022-05-31,true,Nonprofits & Activism,Comments are turned off. ,La tascam  388 a 1000$ . r4 toasté sur mother pcb 2 . moteur quasi dead .,https://www.youtube.com/watch?v=ZXF9bkv3xGg,84,"['https://www.youtube.com/watch?v=4KAGVshw_GE', 'https://www.youtube.com/watch?v=rPRKKkbMnwc', 'https://www.youtube.com/watch?v=bmEMNK1SyJA']",6,Ramcur Flickr,114 subscribers
