Date,FamilyFriendly,Genre,Commentaires,Titre,URL,Vues,Suivant,Profondeur,Chaine,Abonnes 
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31377,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Zv9fObD_cq0']",5,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",5,Benjamin Code,80K subscribers
2020-12-07,true,Education,121,Erreur d'encodage,https://www.youtube.com/watch?v=E_WmFU7Ry8A,26978,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=f1kC1785aGs']",5,Benjamin Code,80K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31377,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Zv9fObD_cq0']",5,Benjamin Code,80K subscribers
2022-01-23,true,Education,296,Je paie 6 freelances : Quel pays code le mieux ?,https://www.youtube.com/watch?v=YtNjNlGNz74,115602,"['https://www.youtube.com/watch?v=Ld97MuYMaQQ', 'https://www.youtube.com/watch?v=6upFEYuOrr8', 'https://www.youtube.com/watch?v=77hwpuVHGps']",5,Benjamin Code,80K subscribers
2020-10-30,true,Education,140,Ma première grave erreur professionnelle,https://www.youtube.com/watch?v=nDG1si2tJ3k,35126,"['https://www.youtube.com/watch?v=yXx9jlaqxO4', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=E_WmFU7Ry8A']",5,Benjamin Code,80K subscribers
2019-12-15,true,Education,40,Battle de développeurs : Steve VS Martin,https://www.youtube.com/watch?v=-P0xl6Cicno,16310,"['https://www.youtube.com/watch?v=EOD9nVrrNr8', 'https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=WUGq35pRNKk']",5,Benjamin Code,80K subscribers
2020-09-13,true,Education,387,Which country code the best? Same project for 7 devs.,https://www.youtube.com/watch?v=WSx8tcGow88,175694,"['https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=ZsJVpGAdyvY', 'https://www.youtube.com/watch?v=Oau-FrvPDOI']",5,Benjamin Code,80K subscribers
2019-12-09,true,Education,90,"Malt Tech Trends 2019 : ""Être fullstack est de moins en moins possible""",https://www.youtube.com/watch?v=Zv9fObD_cq0,27269,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=o95PckVPshs', 'https://www.youtube.com/watch?v=wmypaMA34m0']",5,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",5,Benjamin Code,80K subscribers
2022-01-23,true,Education,296,Je paie 6 freelances : Quel pays code le mieux ?,https://www.youtube.com/watch?v=YtNjNlGNz74,115602,"['https://www.youtube.com/watch?v=rKK3z1H3vYs', 'https://www.youtube.com/watch?v=pqZx5IY7cnY', 'https://www.youtube.com/watch?v=7zMA4weTAks']",5,Benjamin Code,80K subscribers
2022-01-05,true,Education,134,Combien gagne un YouTuber de 60k abonnés ?,https://www.youtube.com/watch?v=re2KZerIvOg,28281,"['https://www.youtube.com/watch?v=lhaQ3lHTSKA', 'https://www.youtube.com/watch?v=5sIXwro6PUg', 'https://www.youtube.com/watch?v=Tl3kOoUFoA8']",5,Benjamin Code,80K subscribers
2019-09-01,true,Education,54,Le Wagon : Que faire avec votre niveau de dev en sortie de formation ?,https://www.youtube.com/watch?v=MDoiRvHSqbw,25979,"['https://www.youtube.com/watch?v=XJYRhQUjS6I', 'https://www.youtube.com/watch?v=zZdDSwrfCjs', 'https://www.youtube.com/watch?v=DYSS56lgjD0']",5,Benjamin Code,80K subscribers
2020-05-10,true,Education,317,Learn how to code: The minimum level you must have to find a first job,https://www.youtube.com/watch?v=XJYRhQUjS6I,133273,"['https://www.youtube.com/watch?v=zZdDSwrfCjs', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=ST6Lh87jNTI']",5,Benjamin Code,80K subscribers
2020-10-29,true,Education,136,Mon premier tarif journalier TJM de freelance et comment il a évolué,https://www.youtube.com/watch?v=ZsJVpGAdyvY,34546,"['https://www.youtube.com/watch?v=NEVN74WGLwA', 'https://www.youtube.com/watch?v=nDG1si2tJ3k', 'https://www.youtube.com/watch?v=mNSw6QhmfSM']",5,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=nDG1si2tJ3k']",5,Benjamin Code,80K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31377,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=WUGq35pRNKk']",5,Benjamin Code,80K subscribers
2020-12-07,true,Education,121,Erreur d'encodage,https://www.youtube.com/watch?v=E_WmFU7Ry8A,26978,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=_DUYMYzZIiA']",5,Benjamin Code,80K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31377,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=gz-MN3s-jcQ', 'https://www.youtube.com/watch?v=wmypaMA34m0']",5,Benjamin Code,80K subscribers
2022-01-23,true,Education,296,Je paie 6 freelances : Quel pays code le mieux ?,https://www.youtube.com/watch?v=YtNjNlGNz74,115602,"['https://www.youtube.com/watch?v=rKK3z1H3vYs', 'https://www.youtube.com/watch?v=7zMA4weTAks', 'https://www.youtube.com/watch?v=JTG6VoLJuAc']",5,Benjamin Code,80K subscribers
2020-10-30,true,Education,140,Ma première grave erreur professionnelle,https://www.youtube.com/watch?v=nDG1si2tJ3k,35126,"['https://www.youtube.com/watch?v=yXx9jlaqxO4', 'https://www.youtube.com/watch?v=VDwHUrZrT0U', 'https://www.youtube.com/watch?v=IWxU1z7N7fE']",5,Benjamin Code,80K subscribers
2020-06-22,true,Science & Technology,105,Ma méthode pour apprendre efficacement le code - [Devenir Développeur #8],https://www.youtube.com/watch?v=WrxJuqdmq8c,25071,"['https://www.youtube.com/watch?v=Psi7QGRhGS8', 'https://www.youtube.com/watch?v=qB7DN3nv3Co', 'https://www.youtube.com/watch?v=ESIrs_lVPU0']",5,Hugo Dev Club,17.1K subscribers
2020-06-01,true,Science & Technology,177,Frontend ou Backend ? Quelle spécialité choisir en Dev Web ? - [Devenir Développeur #6],https://www.youtube.com/watch?v=ST6Lh87jNTI,50795,"['https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=XSyoJyGXAY4', 'https://www.youtube.com/watch?v=JdlFji0ki_c']",5,Hugo Dev Club,17.1K subscribers
2020-05-11,true,Science & Technology,172,Le salaire du développeur Web/Mobile ! Combien gagne un codeur ? - [Devenir Développeur #3],https://www.youtube.com/watch?v=JRxntv23fK0,37928,"['https://www.youtube.com/watch?v=rxeKJVfJgNs', 'https://www.youtube.com/watch?v=oNa6Avi098Q', 'https://www.youtube.com/watch?v=6ZOtiMyhqY8']",5,Hugo Dev Club,17.1K subscribers
2020-06-05,true,Science & Technology,109,Le Syndrome de l'Imposteur en tant que Développeur Web Junior - [Dev Talk #2],https://www.youtube.com/watch?v=Uteq_Q5ZNfc,13585,"['https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=o95PckVPshs', 'https://www.youtube.com/watch?v=3ij_ZkuKi-I']",5,Hugo Dev Club,17.1K subscribers
2020-06-28,true,Science & Technology,379,OpenClassrooms : Mon avis objectif de diplômé sur les parcours ! - [Dev Talk #3],https://www.youtube.com/watch?v=tksPr24yTOQ,53808,"['https://www.youtube.com/watch?v=JdlFji0ki_c', 'https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=JRxntv23fK0']",5,Hugo Dev Club,17.1K subscribers
2020-06-01,true,Science & Technology,177,Frontend ou Backend ? Quelle spécialité choisir en Dev Web ? - [Devenir Développeur #6],https://www.youtube.com/watch?v=ST6Lh87jNTI,50795,"['https://www.youtube.com/watch?v=ESIrs_lVPU0', 'https://www.youtube.com/watch?v=XSyoJyGXAY4', 'https://www.youtube.com/watch?v=u6yqCdSeDdg']",5,Hugo Dev Club,17.1K subscribers
2020-07-08,true,Science & Technology,57,Comment décrocher son premier CDI de dev junior ! - [Devenir Développeur #9],https://www.youtube.com/watch?v=Psi7QGRhGS8,10392,"['https://www.youtube.com/watch?v=t8hgbl9tfFE', 'https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=JdlFji0ki_c']",5,Hugo Dev Club,17.1K subscribers
2020-06-08,true,Science & Technology,-1,Quel langage de programmation choisir pour débuter ? - [Devenir Développeur #7],https://www.youtube.com/watch?v=ESIrs_lVPU0,30929,"['https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=ST6Lh87jNTI', 'https://www.youtube.com/watch?v=Oi-_MPy9lGc']",5,Hugo Dev Club,17.1K subscribers
2020-06-26,true,Education,27,Comment réussir sa reconversion professionnelle dans le développement web,https://www.youtube.com/watch?v=N_stMIceJfA,2794,"['https://www.youtube.com/watch?v=Asfj1PWvWeQ', 'https://www.youtube.com/watch?v=B84iaRv5F-E', 'https://www.youtube.com/watch?v=5oEjE1yOxbU']",5,H2Prog,3.25K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=8i0OYTOX5mM', 'https://www.youtube.com/watch?v=YtNjNlGNz74']",5,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29112,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=aNcSp1D_J94', 'https://www.youtube.com/watch?v=Zv9fObD_cq0']",5,Benjamin Code,80K subscribers
2020-12-07,true,Education,121,Erreur d'encodage,https://www.youtube.com/watch?v=E_WmFU7Ry8A,26978,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=zu2jBpCpstU', 'https://www.youtube.com/watch?v=KNbD0Mlg_9c']",5,Benjamin Code,80K subscribers
2020-06-08,true,Science & Technology,201,Quel langage de programmation choisir pour débuter ? - [Devenir Développeur #7],https://www.youtube.com/watch?v=ESIrs_lVPU0,30929,"['https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=4RVexn-Hsuw', 'https://www.youtube.com/watch?v=ST6Lh87jNTI']",5,Hugo Dev Club,17.1K subscribers
2020-12-07,true,Science & Technology,119,La formation alternance chez OpenClassrooms avec un futur étudiant diplômé ! - [Dev Interview #1],https://www.youtube.com/watch?v=JdlFji0ki_c,17092,"['https://www.youtube.com/watch?v=Uteq_Q5ZNfc', 'https://www.youtube.com/watch?v=tksPr24yTOQ', 'https://www.youtube.com/watch?v=30fgCtsG_4g']",5,Hugo Dev Club,17.1K subscribers
2020-05-26,true,Science & Technology,89,Mac ou Windows PC pour développer en Web et Mobile ? - [Devenir Développeur #5],https://www.youtube.com/watch?v=oNa6Avi098Q,16332,"['https://www.youtube.com/watch?v=ST6Lh87jNTI', 'https://www.youtube.com/watch?v=JRxntv23fK0', 'https://www.youtube.com/watch?v=ESIrs_lVPU0']",5,Hugo Dev Club,17.1K subscribers
2020-10-17,true,Education,"2,138",APPRENDRE PYTHON [TUTO PROGRAMMATION COMPLET DÉBUTANT],https://www.youtube.com/watch?v=oUJolR5bX6g,1625147,"['https://www.youtube.com/watch?v=1NUkHC-Fzx4', 'https://www.youtube.com/watch?v=CXf_7W-qACU', 'https://www.youtube.com/watch?v=Ny3iznrppnU']",5,CodeAvecJonathan,71.6K subscribers
2020-09-21,true,Howto & Style,639,10 ans d'une vie de développeur sans diplômes,https://www.youtube.com/watch?v=FbCcvtQhwDo,136409,"['https://www.youtube.com/watch?v=H32kc2pV06E', 'https://www.youtube.com/watch?v=m1LmZ0o_iCI', 'https://www.youtube.com/watch?v=mTSpMDA1HM8']",5,Harry Jmg,71.8K subscribers
2020-05-14,true,Science & Technology,"1,454",Cracking Basics - Create a crack (How to crack) - Crackme N°1 #1,https://www.youtube.com/watch?v=uQKq7aO3Pfc,588580,"['https://www.youtube.com/watch?v=hEX-TIM4VXI', 'https://www.youtube.com/watch?v=uk2G8-vebm4', 'https://www.youtube.com/watch?v=U3f2CiI6nfI']",5,Monologix,37K subscribers
2021-02-17,true,Education,290,Des sites que les utilisateurs de Bootstrap ne pourront jamais coder...,https://www.youtube.com/watch?v=rJtJCa4qx7g,46304,"['https://www.youtube.com/watch?v=9EMIMg4q2Ig', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=77hwpuVHGps']",5,Benjamin Code,80K subscribers
2020-09-13,true,Education,387,Which country code the best? Same project for 7 devs.,https://www.youtube.com/watch?v=WSx8tcGow88,175694,"['https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=FiPQhlFaIio', 'https://www.youtube.com/watch?v=bt4yV73XM8U']",5,Benjamin Code,80K subscribers
2020-10-26,true,Education,92,Mon premier projet qui a buzzé (et qui m'a ruiné),https://www.youtube.com/watch?v=KNbD0Mlg_9c,22188,"['https://www.youtube.com/watch?v=z1M6yxrCNHk', 'https://www.youtube.com/watch?v=Ld97MuYMaQQ', 'https://www.youtube.com/watch?v=NEVN74WGLwA']",5,Benjamin Code,80K subscribers
2021-11-24,true,Education,2,WePyNaire -  - Comment je structure un projet python,https://www.youtube.com/watch?v=Ej-LPLdYZLY,513,"['https://www.youtube.com/watch?v=DDqUEjeDyUo', 'https://www.youtube.com/watch?v=6OSpm4uXqDw', 'https://www.youtube.com/watch?v=25P5apB4XWM']",5,PlacePython,183 subscribers
2017-03-04,true,Education,196,Tutoriel Django (Français) - Partie 1/2,https://www.youtube.com/watch?v=SjRlmyEVXq4,122632,"['https://www.youtube.com/watch?v=ZkE1A2w0MAc', 'https://www.youtube.com/watch?v=vk6hvBETCDo', 'https://www.youtube.com/watch?v=Bn0k9DDYBZM']",5,LES TEACHERS DU NET,<!--css-build:shady-->
2021-06-01,true,Education,"1,000",APPRENDRE PYTHON DE A à Z,https://www.youtube.com/watch?v=LamjAFnybo0,702037,"['https://www.youtube.com/watch?v=-kKKOwJhj5M', 'https://www.youtube.com/watch?v=f7V5D2zxfjI', 'https://www.youtube.com/watch?v=V_Df0gT5w0s']",5,Docstring,46.3K subscribers
2022-05-13,true,Science & Technology,"1,298",Pourquoi certaines civilisations du Pacifique ont disparu et pas d'autres ?,https://www.youtube.com/watch?v=_LxktNzm8ME,647486,"['https://www.youtube.com/watch?v=6XqhBT6T-b8', 'https://www.youtube.com/watch?v=1eo6EY81h50', 'https://www.youtube.com/watch?v=mmKvbOhuidU']",5,DirtyBiology,1.3M subscribers
2022-05-28,true,Science & Technology,979,Les dinosaures ont-ils pu avoir des civilisations ?,https://www.youtube.com/watch?v=qPcm7Q6e0ZM,269967,"['https://www.youtube.com/watch?v=8Y-ObRQk5TA', 'https://www.youtube.com/watch?v=O3rtdqKiJrc', 'https://www.youtube.com/watch?v=jBWsi_ccz2E']",5,DirtyBiology,1.3M subscribers
2022-05-24,true,Entertainment,609,La fake news qui a déclenché une guerre (1870-1871) - HDG #42,https://www.youtube.com/watch?v=rule9xOoGo0,235399,"['https://www.youtube.com/watch?v=00HgRGbQdlg', 'https://www.youtube.com/watch?v=i_5oHWaiaqs', 'https://www.youtube.com/watch?v=ZQLdJj0qpc8']",5,Mamytwink,2.03M subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=suNCtAOXiQk']",5,Benjamin Code,80K subscribers
2021-01-24,true,Education,310,"Comment se faire recruter ? (à coup sûr) — Par Martin, chef d'entreprise",https://www.youtube.com/watch?v=Gq2-w5t1Cfc,29112,"['https://www.youtube.com/watch?v=Oau-FrvPDOI', 'https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=Zv9fObD_cq0']",5,Benjamin Code,80K subscribers
2020-07-13,true,Education,462,"Mathieu Nebra : Site du Zéro, OpenClassrooms... La Francophonie lui doit beaucoup !",https://www.youtube.com/watch?v=A1OKaphGXU4,108154,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=9XfqsVxUFYI', 'https://www.youtube.com/watch?v=ytYOMaZRMfU']",5,Benjamin Code,80K subscribers
2020-06-08,true,Science & Technology,201,Quel langage de programmation choisir pour débuter ? - [Devenir Développeur #7],https://www.youtube.com/watch?v=ESIrs_lVPU0,30929,"['https://www.youtube.com/watch?v=WrxJuqdmq8c', 'https://www.youtube.com/watch?v=aJs5iKCKzLc', 'https://www.youtube.com/watch?v=t4qrOMFIFxY']",5,Hugo Dev Club,17.1K subscribers
2020-06-28,true,Science & Technology,379,OpenClassrooms : Mon avis objectif de diplômé sur les parcours ! - [Dev Talk #3],https://www.youtube.com/watch?v=tksPr24yTOQ,53808,"['https://www.youtube.com/watch?v=JdlFji0ki_c', 'https://www.youtube.com/watch?v=JRxntv23fK0', 'https://www.youtube.com/watch?v=ESIrs_lVPU0']",5,Hugo Dev Club,17.1K subscribers
2020-05-11,true,Science & Technology,172,Le salaire du développeur Web/Mobile ! Combien gagne un codeur ? - [Devenir Développeur #3],https://www.youtube.com/watch?v=JRxntv23fK0,37928,"['https://www.youtube.com/watch?v=rxeKJVfJgNs', 'https://www.youtube.com/watch?v=3ij_ZkuKi-I', 'https://www.youtube.com/watch?v=B-LfVRXmKfw']",5,Hugo Dev Club,17.1K subscribers
2020-09-21,true,Howto & Style,639,10 ans d'une vie de développeur sans diplômes,https://www.youtube.com/watch?v=FbCcvtQhwDo,136409,"['https://www.youtube.com/watch?v=aGabhkrk1F0', 'https://www.youtube.com/watch?v=H32kc2pV06E', 'https://www.youtube.com/watch?v=bRwgTwCAqpQ']",5,Harry Jmg,71.8K subscribers
2019-01-06,true,Science & Technology,321,Quel langage de programmation pour débuter ?,https://www.youtube.com/watch?v=Mu6bpGEtL6I,131967,"['https://www.youtube.com/watch?v=hdQebrdkpm0', 'https://www.youtube.com/watch?v=cQZOfeKrWDs', 'https://www.youtube.com/watch?v=pgRsKEUcikc']",5,John Taieb,76.2K subscribers
2020-06-10,true,Howto & Style,175,Comment j'ai aidé plus de 50 000 personnes à tricher sur Dofus,https://www.youtube.com/watch?v=fo1ggOF-hdE,50808,"['https://www.youtube.com/watch?v=FbCcvtQhwDo', 'https://www.youtube.com/watch?v=0l-3ZdebXXs', 'https://www.youtube.com/watch?v=m4ZTPKTrEyg']",5,Harry Jmg,71.8K subscribers
2020-10-28,true,Education,83,Erreur d'encodage,https://www.youtube.com/watch?v=NEVN74WGLwA,16654,"['https://www.youtube.com/watch?v=ZsJVpGAdyvY', 'https://www.youtube.com/watch?v=DNQM-VmjoBQ', 'https://www.youtube.com/watch?v=_DUYMYzZIiA']",5,Benjamin Code,80K subscribers
2020-09-20,true,Education,137,Aristide Benoist: de débutant à meilleur creative dev en 3 ans,https://www.youtube.com/watch?v=5QpsnL7_cXw,50858,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=YtNjNlGNz74', 'https://www.youtube.com/watch?v=Oau-FrvPDOI']",5,Benjamin Code,80K subscribers
2020-06-14,true,Education,156,Les 2 Types de Développeurs Front,https://www.youtube.com/watch?v=_DUYMYzZIiA,33721,"['https://www.youtube.com/watch?v=5QpsnL7_cXw', 'https://www.youtube.com/watch?v=XJYRhQUjS6I', 'https://www.youtube.com/watch?v=ST6Lh87jNTI']",5,Benjamin Code,80K subscribers
2020-06-10,true,Education,126,Designer : un métier simple pour les développeurs (feat. Martin Charpentier),https://www.youtube.com/watch?v=Oau-FrvPDOI,31377,"['https://www.youtube.com/watch?v=Gq2-w5t1Cfc', 'https://www.youtube.com/watch?v=Zv9fObD_cq0', 'https://www.youtube.com/watch?v=WUGq35pRNKk']",5,Benjamin Code,80K subscribers
2022-05-12,true,Science & Technology,5,Erreur d'encodage,https://www.youtube.com/watch?v=6s4P4R820Yg,1132,"['https://www.youtube.com/watch?v=_diUJDLiIGo', 'https://www.youtube.com/watch?v=-5vOBrB1MI8', 'https://www.youtube.com/watch?v=fTKqTrO9jzE']",5,Les Compagnons du DevOps,4.07K subscribers
2019-12-20,true,Education,"5,585",How to Speak,https://www.youtube.com/watch?v=Unzc731iCUY,10234329,"['https://www.youtube.com/watch?v=EcMKLwVlpJk', 'https://www.youtube.com/watch?v=llctqNJr2IU', 'https://www.youtube.com/watch?v=SObhSqYglvQ']",5,MIT OpenCourseWare,3.88M subscribers
